,actor0,actor1,actor2,actor3
360,Anil Kapoor,Suchitra Krishnamoorthi,Nandana Sen,Rajesh Tandon
361,Anil Kapoor,Salman Khan,Fardeen Khan,Bipasha Basu
362,Shah Rukh Khan,Anupam Kher,Rani Mukerji,Amitabh Bachchan
363,Abhay Deol,Ayesha Takia,Ayesha Jhulka,Apoorva Jha
364,Emraan Hashmi,Shamita Shetty,Udita Goswami,Sameer Kochhar
365,Juhi Chawla,Irrfan Khan,Manoj Pahwa,Nina Kulkarni
366,Akshay Kumar,John Abraham,Paresh Rawal,Rimi Sen
367,Naseeruddin Shah,Girish Karnad,Shreyas Talpade,Shweta Prasad
368,Arshad Warsi,Mahima Chaudhry,Parvin Dabas,Sandhya Mridul
369,Sohail Khan,Sneha Ullal,Inder Kumar,Farida Jalal
370,Sushmita Sen,Mithun Chakraborty,Anuj Sawhney,Ila Arun
371,Sanjay Dutt,Arshad Warsi,Vidya Balan,Boman Irani
372,Saif Ali Khan,Preity Zinta,Arshad Warsi,Tania Zaetta
373,Sunil Shetty,Sohail Khan,Zayed Khan,Dino Morea
374,Salman Khan,Akshay Kumar,Preity Zinta,Anupam Kher
375,Tusshar Kapoor,Ritesh Deshmukh,Isha Koppikar,Neha Dhupia
376,Antara Mali,Ritesh Deshmukh,Divya Dutta,Aftab Shivdasani
377,Meera,Ashmit Patel,Koel Purie,Neena Gupta
378,Amitabh Bachchan,Arjun Rampal,Perizaad Zorabian,Rucha Vaidya
379,Vivek Oberoi,Mahima Chaudhry,Ayesha Takia,Boman Irani
380,Konkona Sen Sharma,Ranvir Shorey,Koel Purie,Saurabh Shukla
381,Seema Biswas,Vikram Singh,Bhumika,Govind Namdeo
382,Ashutosh Rana,Sujeet Chaubey,Divya Desai,Jasvvant Khera
383,Akshaye Khanna,Darshan Jariwala,Shefali Shetty,Bhoomika Chawla
384,Divya Dutta,Arif Zakaria,Rajpal Yadav,Somed Agarwal
385,Raqesh Vashisth,Dia Mirza,Aryan Vaid,Mandira Bedi
386,Amitabh Bachchan,Saif Ali Khan,Sanjay Dutt,Vidya Balan
387,Fardeen Khan,Koena Mitra,Kay Kay Menon,Rakhi Sawant
388,Shiney Ahuja,Murad Ali,Ahmed Chaudhary,Gopi Desai
389,Fardeen Khan,Vivek Oberoi,Esha Deol,Amrita Rao
390,Shah Rukh Khan,Priyanka Chopra,Arjun Rampal,Isha Koppikar
391,Ashutosh Rana,Saadhika,Sharat Saxena,Rocky Verma
392,Kareena Kapoor,Shahid Kapoor,Paresh Rawal,Neha Dhupia
393,Hemant Birje,Mithun Chakraborty,Jack Gaud,Brij Gopal
394,Samir Aftab,Talat Aziz,Tamannaah Bhatia,Kurush Deboo
395,Aarti Chhabria,Jackie Shroff,Mahesh Anand,Rana Jung Bahadur
396,Anupam Kher,Boman Irani,Parvin Dabas,Tara Sharma
397,Nassar Abdulla,Ravi Baswani,Rakesh Bedi,Mahima Chaudhry
398,Sanjay Chauhan,Neha Dhupia,Sachin Khedekar,Preeti Puri
399,Lucky Ali,Meera,Mukesh Tiwari,Nandini
400,Salman Khan,Saloni Aswani,Kapil Jhaveri,Prem Chopra
401,Konkona Sen Sharma,Irrfan Khan,Ayesha Takia,Jimmy Shergill
402,Uday Chopra,Tanisha,Abhishek Bachchan,Richa Pallod
403,Ishrat Ali,Abhay Bhargav,Snehal Dabi,Divya Dutta
404,Amitabh Bachchan,Mohanlal,Ajay Devgn,Vinod Jaywant
405,Imran Khan,Genelia D'Souza,Manjari Phadnis,Ayaz Khan
406,Jimmy Shergill,Minissha Lamba,Yashpal Sharma,Mukesh Tiwari
407,Ajay Devgn,Shahid Kapoor,Bipasha Basu,Amrita Rao
408,Shahid Kapoor,Amrita Rao,Sanjay Dutt,Arshad Warsi
409,Abhishek Bachchan,Priyanka Chopra,Ritesh Deshmukh,Nana Patekar
410,Amitabh Bachchan,Salman Khan,Priyanka Chopra,Anupam Kher
411,Rajat Bedi,Till Dilumière,Udita Goswami,Hendrik Greis
412,Sunny Deol,Priyanka Chopra,Vikas Anand,Manoj Bhatia
413,Paresh Rawal,Om Puri,Ritesh Deshmukh,Reema Sen
414,Saif Ali Khan,Bipasha Basu,Neha Dhupia,Sanjay Dutt
415,Madhavan,Samita Bangargi,Satish Shah,Akhilendra Mishra
416,Nana Patekar,John Abraham,Sonali Kulkarni,Sameera Reddy
417,Rakesh Bedi,Bobby Darling,Avtar Gill,Gulshan Grover
418,Akshaye Khanna,Kareena Kapoor,Shahid Kapoor,Paresh Rawal
419,Tanushree Dutta,Preeti Ganguli,Emraan Hashmi,Ashwini Khalsekar
420,Sandeep Bedi,Mithun Chakraborty,Roshini Jaffery,Raushani Jaffrey
421,Arshad Warsi,Pankaj Kapur,Mahima Chaudhry,Sushant Singh
422,Dia Mirza,Sadashiv Amrapurkar,Rita Bhaduri,Birbal
423,Yunus Parvez,Mahesh Raj,Ghanshyam Rohera,Rakesh
424,Rahul Bose,Mallika Sherawat,Ranvir Shorey,Sharat Saxena
425,Makrand Deshpande,Kishori Godbole,Raza Murad,Mahavir Shah
426,Vinay Apte,Ashok Beniwal,Chaitanya Chaudhary,Rahul Dev
427,Benjamin Gilani,Natalya Gudkova,Iqbal Khan,Asseem Merchant
428,Ishrat Ali,Liyaqat Bari,Mithun Chakraborty,Charulatha
429,Priyanka Chopra,Neha Dhupia,Dolly,Supriya Karnik
430,Salman Khan,Priyanka Chopra,Anil Kapoor,Juhi Chawla
431,Emraan Hashmi,Celina Jaitly,Hrishitaa Bhatt,Mahesh Manjrekar
432,Naseeruddin Shah,Rajpal Yadav,Rituparna Sengupta,Kay Kay Menon
433,Aishwarya Rai Bachchan,Shabana Azmi,Sunil Shetty,Abhishek Bachchan
434,Sherlyn Chopra,Tanaaz Currim Irani,Adi Irani,Monica Patel
435,Salman Khan,Om Puri,Ajay Devgn,Dilyana Bouklieva
436,Mukesh Ahuja,Ishrat Ali,Aliza,Neha Bam
437,Jatin Grewal,Navneet Kaur,Kiran Kumar,Payal Rohatgi
438,Arun Mathur,Anil Nagrath,Amit Pachori,Sapna
439,Farid Amiri,Mridula Baruah,Pankaj Berry,Camila Bordonaba
440,Bipasha Basu,Kay Kay Menon,Raj Babbar,Rajat Kapoor
441,Ajay Devgn,Kareena Kapoor,Saif Ali Khan,Konkona Sen Sharma
442,Akshay Kumar,Nana Patekar,Anil Kapoor,Mallika Sherawat
443,Archi,Rajesh Jolly,Mukesh Khanna,Sushmita Mukherjee
444,Aftab Shivdasani,Anita Hassandani,Dipannita Sharma,Himanshu Malik
445,Sanjay Dutt,John Abraham,Lara Dutta,Celina Jaitly
446,Isaiah,Malavikka,Kanksha,Marlon Rodrigues
447,Ayesha Jhulka,Negar Khan,Sahil Khan,
448,Tusshar Kapoor,Emraan Hashmi,Isha Sharvani,Tanushree Dutta
449,Akshaye Khanna,Ayesha Takia,Mallika Sherawat,Sunil Shetty
450,Harman Baweja,Priyanka Chopra,Boman Irani,Archana Puran Singh
451,Amitabh Bachchan,Abhishek Bachchan,Aishwarya Rai Bachchan,Ravi Kale
452,Prithvi,Satnam Kaur,Durgesh Nandni,Kiran Kumar
453,Rajat Bedi,Sudesh Berry,Abhay Bhargav,Ishwar
454,Rahul Roy,Himani Shivpuri,Prithvi Zutshi,
455,Anamika Goel,Sonika Kapoor,Mangala Kenkre,Faraha Khan
456,Mukesh Bhatt,Shama Deshpande,Sanjay Gandhi,Vijay Gupta
457,Shahid Kapoor,Ayesha Takia,Vivek Oberoi,Sunny Deol
458,Bobby Darling,Ritesh Deshmukh,Avtar Gill,Vrajesh Hirjee
459,Shahid Kapoor,Amrita Rao,Anupam Kher,Alok Nath
460,Aftab Shivdasani,Ameesha Patel,Esha Deol,Amin Hajee
461,Kangana Ranaut,Shiney Ahuja,Emraan Hashmi,Gulshan Grover
462,Ajay Devgn,Arshad Warsi,Sharman Joshi,Tusshar Kapoor
463,Kay Kay Menon,Sonali Kulkarni,Aditya Srivastava,Vijay Raj
464,Ali Asghar,Raj Babbar,Suresh Chatwal,Avtar Gill
465,Kunal Khemu,Deepal Shaw,Smiley Suri,Atul Parchure
466,Mithun Chakraborty,Abhishek Bachchan,Aishwarya Rai Bachchan,Madhavan
467,Ranbir Kapoor,Sonam Kapoor,Salman Khan,Rani Mukerji
468,John Abraham,Arshad Warsi,Salman Shahid,Hanif Hum Ghum
469,Sunny Deol,Ameesha Patel,Neha Dhupia,Mukesh Rishi
470,Akshay Kumar,Katrina Kaif,Rishi Kapoor,Clive Standen
471,Dharmendra,Irrfan Khan,Konkona Sen Sharma,Kay Kay Menon
472,Sanjay Dutt,Arshad Warsi,Minissha Lamba,Anusha Dhandekar
473,Akshay Kumar,Govinda,Paresh Rawal,Lara Dutta
474,Akshay Kumar,Vidya Balan,Fardeen Khan,Ritesh Deshmukh
475,Salman Khan,Govinda,Lara Dutta,Katrina Kaif
476,Ranvir Shorey,Dia Mirza,Abhay Deol,Minissha Lamba
477,Akshaye Khanna,Priyanka Chopra,Ameesha Patel,Dino Morea
478,Sanjay Dutt,Amitabh Bachchan,Arbaaz Khan,Sunil Shetty
479,Dev Anand,Prem Chopra,Milind Gunaji,A.K. Hangal
480,Sunny Deol,Vivek Oberoi,Sameera Reddy,Jackie Shroff
481,Dharmendra,Sunny Deol,Bobby Deol,Shilpa Shetty
482,Emraan Hashmi,Ashmit Patel,Geeta Basra,Mithun Chakraborty
483,Suman Ranganathan,Milind Gunaji,Deepak Jethi,Kashmira Shah
484,Zayed Khan,Isha Sharvani,Minissha Lamba,Rajat Bedi
485,Urmila Matondkar,Sanjay Suri,Zayed Khan,Aftab Shivdasani
486,Kunal Khemu,Neetu Chandra,Upendra Limaye,Ranvir Shorey
487,Sushmita Sen,Shiney Ahuja,Julian Burkhardt,Ravi Gossain
488,Arbaaz Khan,Mandira Bedi,Sudhanshu Pandey,Jimmy Shergill
489,Ayesha Takia,Shreyas Talpade,Gul Panag,Girish Karnad
490,Amitabh Bachchan,Jiah Khan,Revathy,Nasser
491,Ravi Kishan,Rajeev Awasthi,Chittaranjan Giri,Arun Kumar
492,Meghna Desai,Siddharth Dhawan,Dinesh Hingoo,Shakti Kapoor
493,Mohit Ahlawat,Priyanka Kothari,Vinod Jaywant,Nagesh Bhonsle
494,Abhay Deol,Soha Ali Khan,Shayan Munshi,Murad Ali
495,Rocky Bhatia,Dia Mirza,Tejaswini Kolhapure,Gauri Karnik
496,Abhishek Bachchan,Preity Zinta,Bobby Deol,Lara Dutta
497,Irrfan Khan,Emraan Hashmi,Priyanka Kothari,Bharati Achrekar
498,Aditya Bal,Meghna Naidu,Vidya Malvade,
499,Mahima Chaudhry,Padmini Kolhapure,Shakti Kapoor,Gulshan Grover
500,Saif Ali Khan,Rani Mukerji,Mayank Amin,Vic Aviles
501,Kangana Ranaut,Shiney Ahuja,Shaad Randhawa,Purab Kohli
502,Mischa Barton,Martin Sheen,Kal Penn,Rajpal Yadav
503,Sanjay Dutt,Ritesh Deshmukh,Arshad Warsi,Aashish Chaudhary
504,Nikhil Dwivedi,Amrita Rao,Mithun Chakraborty,Anupam Kher
505,Dwij Yadav,Bobby Deol,Sharat Saxena,Vivek Shaq
506,Sameer Dharmadhikari,Sandali Sinha,Sayaji Shinde,Govind Namdeo
507,Vinod Khanna,Randeep Hooda,Tanushree Dutta,Madhuri Bhagwat
508,Shweta Bhardwaj,Mimoh Chakraborty,Prem Chopra,Sudhir S. Dayma
509,Rajesh Khanna,Mohnish Bahl,Ashima Bhalla,Asawari Joshi
510,Arjun Rampal,Vipasha Agarwal,Chunky Pandey,Boman Irani
511,Menekka Arora,Sarthak Bhasin,Sagar Chawla,Hazel Croney
512,Ajay Devgn,Sunil Shetty,Zayed Khan,Ritesh Deshmukh
513,Manisha Koirala,Sanjay Kapoor,Helen,Daisy Irani
514,Tusshar Kapoor,Udita Goswami,Shreyas Talpade,Sophiya Chaudhary
515,David Carradine,Rip Torn,Bruce Dern,Mariel Hemingway
516,Dino Morea,Minissha Lamba,Koena Mitra,Gulshan Grover
517,Sunny Deol,Ammtoje Mann,Sudesh Berry,Sana
518,Farhan Akhtar,Konkona Sen Sharma,Rishi Kapoor,Dimple Kapadia
519,Tusshar Kapoor,Ayesha Takia,Karan Hukka,Rahul Singh
520,Ajay Devgn,Vidya Balan,Pankaj Kapur,Darshan Jariwala
521,Ava Mukherjee,Zain Khan,Simran Singh,Amrita Raichand
522,Aftab Shivdasani,Celina Jaitly,Amrita Arora,Amin Hajee
523,Rahul Khanna,Sharman Joshi,Tanushree Dutta,Jimmy Shergill
524,Abhay Deol,Gul Panag,Raima Sen,Sarika
525,Shawar Ali,Jaipreet Nagra,Raima Sen,Dipannita Sharma
526,Mithun Chakraborty,Puru Rajkumar,Rutika Singh,Gajendra Chouhan
527,Priyanka Chopra,Kangana Ranaut,Mugdha Godse,Arbaaz Khan
528,Amitabh Bachchan,Tabu,Paresh Rawal,Zohra Segal
529,Nana Patekar,Danny Denzongpa,Paresh Rawal,Kunal Kapoor
530,Mohan Azaad,Anupam Kher,Atul Kulkarni,Manasi
531,Abhishek Bachchan,Rani Mukerji,Konkona Sen Sharma,Jaya Bhaduri
532,Madhuri Dixit,Darshan Jariwala,Raghuvir Yadav,Divya Dutta
533,Darsheel Safary,Aamir Khan,Tanay Chheda,Sachet Engineer
534,Jimmy Shergill,Sanjay Suri,Hazel Croney,Kaveri Jha
535,Jimmy Shergill,Neha Dhupia,Kamini Khanna,Madhavan
536,Abhay Bhargav,Milind Gunaji,Dinesh Hingoo,Mushtaq Khan
537,Amitabh Bachchan,Juhi Chawla,Satish Shah,Rajpal Yadav
538,Akshay Kumar,Vidya Balan,Ameesha Patel,Shiney Ahuja
539,Sharman Joshi,Tusshar Kapoor,Kunal Khemu,Rajpal Yadav
540,Abhay Deol,Neha Dhupia,Amit Mistry,Ashok Samarth
541,John Abraham,Ayesha Takia,Paresh Rawal,Ranvir Shorey
542,Akshay Kumar,Saif Ali Khan,Kareena Kapoor,Anil Kapoor
543,Shiney Ahuja,Soha Ali Khan,Rajat Kapoor,Vinay Pathak
544,Emraan Hashmi,Geeta Basra,Rajat Bedi,Anant Mahadevan
545,Himesh Reshammiya,Hansika Motwani,Mallika Sherawat,Shravan Rathod
546,Vinay Pathak,Rajat Kapoor,Sarika,Milind Soman
547,Parvin Dabas,Benjamin Gilani,Sahil Khan,Sheetal Kshirsagar
548,Anand Abhyankar,Parimal Aloke,Chandan Anand,Bobby Bedi
549,Saif Ali Khan,Akshaye Khanna,Bipasha Basu,Katrina Kaif
550,Salil Acharya,Emraan Hashmi,J. Brandon Hill,Rehan Khan
551,Bobby Deol,Akshaye Khanna,Urvashi Sharma,Vikas Kalantri
552,Aftab Shivdasani,Ayesha Takia,Ritesh Deshmukh,Rimi Sen
553,Anupam Kher,Mahesh Manjrekar,Mandira Bedi,Eijaz Khan
554,Shah Rukh Khan,Arjun Rampal,Kiron Kher,Shreyas Talpade
555,Hrithik Roshan,Amitabh Bachchan,Priyanka Chopra,Naseeruddin Shah
556,Sanjay Dutt,Imran Khan,Minissha Lamba,Vidya Malvade
557,Ajay Devgn,Ayesha Takia,Arshad Warsi,Irrfan Khan
558,Ajay Devgn,Kajol,Sumeet Raghvan,Divya Dutta
559,Waheeda Rehman,Abhishek Bachchan,Sonam Kapoor,Rishi Kapoor
560,Sikander Kher,Neha Uberoi,Arbaaz Khan,Gulshan Grover
561,Sherlyn Chopra,Udayyan Raathore,Zahid Ali,Amrita
562,Saif Ali Khan,Kareena Kapoor,Javed Jaffrey,Vrajesh Hirjee
563,Armaan Shahabi,Gracy Singh,,
564,Jayshree Arora,Veer Arya,Abhishek Bachchan,Jaya Bhaduri
565,Arun Bakshi,Ahsaas Channa,Kiran Janjani,Mushtaq Khan
566,Dharmendra,Rimi Sen,Ashwini Khalsekar,Neil Nitin Mukesh
567,Jimmy Shergill,Rajpal Yadav,Shakti Kapoor,Ann Marie Seall
568,Mona Ambegaonkar,Jitender Bhargava,Birbal,Heenaa Biswas
569,Sunil Pal,Raju Srivastava,Vijay Raaz,Ehsaan Qureshi
570,Salman Khan,Ayesha Takia,Vinod Khanna,Mahesh Manjrekar
571,Bharati Achrekar,Amrita Arora,Sharman Joshi,Katrina Kaif
572,Muzammil Ibrahim,Tulip Joshi,Aushima Sawhney,Bharat Dabholkar
573,Akshay Kumar,Deepika Padukone,Mithun Chakraborty,Ranvir Shorey
574,Amrita Arora,Leigh Barwell,Robin Bhatt,Ajay Devgn
575,Shahid Kapoor,Kareena Kapoor,Tarun Arora,Dara Singh
576,Brian Dawson,Vikram Gokhale,Puja Gupta,A.K. Hangal
577,Anupam Kher,Om Puri,Jimmy Shergill,Soniya Mehra
578,Imaaduddin Shah,Shreyas Talpade,Smriti Mishra,Nikita Anand
579,Rahul Bose,Javed Jaffrey,Minissha Lamba,Seema Biswas
580,Akshay Kumar,Ayesha Takia,Javed Jaffrey,Girish Karnad
581,Shahid Kapoor,Vidya Balan,Vishal Malhotra,Om Puri
582,Salman Khan,Anil Kapoor,Zayed Khan,Mithun Chakraborty
583,Sohail Khan,Vatsal Seth,Amrita Arora,Riya Sen
584,Monalisa,Usha Bachani,Gaurav Dixit,Milind Gunaji
585,Gracy Singh,Asseem Merchant,Neha Pendse,Aryan Singh
586,John Abraham,Arshad Warsi,Bipasha Basu,Boman Irani
587,Bipasha Basu,Lillete Dubey,Mahesh Manjrekar,Ronit Roy
588,Govinda,Manoj Bajpayee,Aftab Shivdasani,Upen Patel
589,Linda Arsenio,Shaurya Chauhan,Alisha Chinoi,Vir Das
590,Shiney Ahuja,Mona Ambegaonkar,Ishita Chauhan,Mukesh Chhabra
591,Mallika Sherawat,Rahul Bose,Paresh Rawal,Kay Kay Menon
592,Mallika Sherawat,Ranvir Shorey,Bharati Achrekar,Zeenat Aman
593,Naveen Bawa,Satish Kaushik,Anupam Kher,Krrishna
594,Neha Dhupia,Amrita Arora,Anupam Kher,Rati Agnihotri
595,Rajat Bakshi,Rajesh Bakshi,Prem Chabra,Harish Ghera
596,Sylvester Stallone,Brandon Routh,Denise Richards,Whoopi Goldberg
597,Akshay Kumar,Katrina Kaif,Om Puri,Kiron Kher
598,Himesh Reshammiya,Urmila Matondkar,Shweta Kumar,Dino Morea
599,Shreyas Talpade,Lena Christensen,Vijay Maurya,Manmeet Singh
600,Aamir Khan,Asin,Jiah Khan,Tinnu Anand
601,nan,,,
602,Tusshar Kapoor,Anupam Kher,Rajpal Yadav,Raima Sen
603,Paresh Rawal,Akshaye Khanna,Genelia D'Souza,Om Puri
604,Harman Baweja,Allan Border,Mike Hussey,Simon Jones
605,Cary Elwes,Christopher Lloyd,Troy Baker,Tom Kenny
606,Kareena Kapoor,Salman Khan,Sohail Khan,Yash Tonk
607,Vikas Anand,Asrani,Mithun Chakraborty,Gulshan Grover
608,Delhi Ganesh,Jai Ganesh,Nizhalgal Ravi,Radha Ravi
609,Rajendraprasad,Nasser,Rambha,Raju Sundaram
610,Neetu Chandra,Esha Deol,Vrajesh Hirjee,Tusshar Kapoor
611,Shreyas Talpade,Javed Jaffrey,Aashish Chaudhary,Vatsal Seth
612,Kunal Khemu,Tulip Joshi,Aushima Sawhney,Apoorva S. Badgaiyan
613,Vivek Oberoi,Zayed Khan,Shriya Saran,Shabbir Ahluwalia
614,Ranvir Shorey,Neha Dhupia,Naseeruddin Shah,Saurabh Shukla
615,Sushmita Sen,Fardeen Khan,Ishita Sharma,Shah Rukh Khan
616,Juhi Chawla,Irrfan Khan,Arshad Warsi,Rajpal Yadav
617,Shah Rukh Khan,Vinay Pathak,Anushka Sharma,M.K. Raina
618,Ranbir Kapoor,Bipasha Basu,Minissha Lamba,Deepika Padukone
619,Amitabh Bachchan,Madhavan,Shraddha Kapoor,Siddharth Kher
620,Rekha,Hema Malini,Javed Sheikh,Avtar Gill
621,Kay Kay Menon,Arbaaz Khan,Rukhsar,Veerendra Saxena
622,Salman Khan,Mithun Chakraborty,Jackie Shroff,Sohail Khan
623,Abhishek Bachchan,John Abraham,Priyanka Chopra,Kiron Kher
624,Kareena Kapoor,Saif Ali Khan,Om Puri,Vivek Oberoi
625,Aamir Khan,Kareena Kapoor,Madhavan,Sharman Joshi
626,Salman Khan,Tabu,Sunil Shetty,Genelia D'Souza
627,Shah Rukh Khan,Kajol,Katie A. Keane,Kenton Duty
628,Ajay Devgn,Sanjay Dutt,Delnaaz Irani,Chinky Jaiswal
629,Gul Panag,Celina Jaitly,Isha Koppikar,Chunky Pandey
630,Rishi Kapoor,Saif Ali Khan,Rani Mukerji,Akshat Chopra
631,Priyanka Chopra,Akshay Kumar,Jacqueline Fernandez,Karan Johar
632,Nana Patekar,Shahid Kapoor,Ayesha Takia,Sushant Singh
633,Isha Koppikar,Sonu Sood,Anand Abhyankar,Daman Baggan
634,Hrithik Roshan,Bárbara Mori,Steven Michael Quezada,Kangana Ranaut
635,Gaurav Kapoor,Hrishitaa Bhatt,Govind Namdeo,Zakir Hussain
636,Manisha Koirala,Irrfan Khan,Sadashiv Amrapurkar,Tinnu Anand
637,Fardeen Khan,Dia Mirza,Manoj Bajpayee,Aftab Shivdasani
638,Chetanya Adeep,Shawar Ali,Arun Bakshi,Chitrapama
639,Naseeruddin Shah,Vijay Raaz,Arjun Mathur,Violante Placido
640,Shahid Kapoor,Rani Mukerji,Anupam Kher,Dalip Tahil
641,Dino Morea,Milind Soman,Sheetal Menon,Simone Singh
642,Ajita,Himani Chawla,Sumeet Chawla,Suresh Dubey
643,Emraan Hashmi,Sonal Chauhan,Shakeel Khan,Sameer Kochhar
644,Amitabh Bachchan,Shatrughan Sinha,Sharda,Sudha Chandran
645,Konkona Sen Sharma,Shernaz Patel,Shivani Tanksale,Anand Tiwari
646,Irrfan Khan,Rahul Bose,Rahul Khanna,Konkona Sen Sharma
647,Kay Kay Menon,Sonali Kulkarni,Parvin Dabas,Vinay Pathak
648,Malaika Arora,Arun Bakshi,Aashish Chaudhary,Snehal Dabi
649,Shreyas Talpade,Amrita Rao,Ravi Kishan,Ila Arun
650,Raj Singh Arora,Abhisar Bose,Neetu Chandra,Master Chinmay
651,Akshay Kumar,Sanjay Dutt,Lara Dutta,Zayed Khan
652,Kay Kay Menon,Manisha Koirala,Ranvir Shorey,Sonali Kulkarni
653,John Abraham,Anaitha Nair,Girish Karnad,Farida Jalal
654,Shubhankar Atre,Amitabh Bachchan,Victor Banerjee,Dhaval Barbhaya
655,Mimoh Chakraborty,Rati Agnihotri,Vikas Anand,Rahul Dev
656,Sunil Shetty,Arshad Warsi,Sadashiv Amrapurkar,Deep Dhillon
657,Nargis Bagheri,Upendra Limaye,Sudha Chandran,Raman Trikha
658,Arjun Rampal,Farhan Akhtar,Luke Kenny,Purab Kohli
659,Irrfan Khan,Shah Rukh Khan,Lara Dutta,Om Puri
660,Sanjay Dutt,Manisha Koirala,Ajay Devgn,Asrani
661,Mithun Chakraborty,Dimple Kapadia,Rati Agnihotri,Gulshan Grover
662,Azghar,Brownie,Divya Divedi,Anwar Fatehan
663,Jackie Shroff,Anupam Kher,Satish Shah,Gulshan Grover
664,Rajeev Khandelwal,Aishwarya,Vasan Bala,Chinkal
665,Kiron Kher,Farooq Shaikh,Ankur Khanna,Masumeh Makhija
666,Harman Baweja,Priyanka Chopra,Anjan Srivastav,Manju Singh
667,Mithun Chakraborty,Sanjay Dutt,Imran Khan,Ravi Kishan
668,David Bueno,Vibha Cheebur,Raaj Gopal,Sakshi Gulati
669,Mallika Sherawat,Irrfan Khan,Jeff Doucette,Divya Dutta
670,Neil Nitin Mukesh,Manoj Bajpayee,Arya Babbar,Mirza Ali Quli
671,Amita Pathak,Nakuul Mehta,Adhyayan Suman,Nassar Abdulla
672,Rishi Rehan,Avantika,Thomas Tevana,Nassar Abdulla
673,Hrishitaa Bhatt,Seema Biswas,Nauheed Cyrusi,Mansi Dovhal
674,Katrina Kaif,Ranbir Kapoor,Darshan Jariwala,Smita Jaykar
675,Kay Kay Menon,Rimi Sen,Anupam Kher,Chunky Pandey
676,Jackie Shroff,Sarika,Saurabh Shukla,Vijay Raaz
677,Akshay Kumar,Sunil Shetty,Katrina Kaif,Sameera Reddy
678,Navin Berry,Pankaj Berry,Birbal,Sudhir Dalvi
679,Ahraz Ahmed,Punit Aneja,Arjan Bajwa,Neetu Chandra
680,Kay Kay Menon,Raj Singh Chaudhary,Jesse Randhawa,Deepak Dobriyal
681,Bobby Khan,Nilofer Khan,Sambhavna Sheth,Nirmal Pandey
682,Bobby Deol,Priyanka Chopra,Irrfan Khan,Akhilendra Mishra
683,Paresh Rawal,Kay Kay Menon,Irrfan Khan,Madhavan
684,Saahil Chadha,Arbaaz Khan,Anita Raj,Jackie Shroff
685,Sudeep,Amruta Khanvilkar,Ahsaas Channa,Ashwini Khalsekar
686,Shahid Kapoor,Priyanka Chopra,Deb Mukherjee,Shivkumar Subramaniam
687,Saif Ali Khan,Deepika Padukone,Rishi Kapoor,Rahul Khanna
688,Parzan Dastur,Ayesha Kapoor,Sanjay Suri,Madhavan
689,Sahil Khan,Tanushree Dutta,Meghan Jadhav,Koushtuv Ghosh
690,Anupam Kher,Naseeruddin Shah,Jimmy Shergill,Deepal Shaw
691,Harsh Chhaya,Kurush Deboo,Bhairavi Goswami,Ali Haji
692,Shah Rukh Khan,Priyanka Chopra,Hrithik Roshan,Om Puri
693,Farooq Shaikh,Nafisa Ali,Aanaahad,Sabyasachi Chakraborty
694,Sammir Dattani,Rahul Dev,Om Puri,Alok Nath
695,Vinay Pathak,Sarita Joshi,Rajat Kapoor,Saurabh Shukla
696,Randeep Hooda,Raima Sen,Arbaaz Khan,Javed Akhtar
697,Naseeruddin Shah,Arjun Rampal,Nana Patekar,Ranbir Kapoor
698,Varun Bhagwat,Vikram Gokhale,Zakir Hussain,Bharat Jha
699,Abhay Deol,Paresh Rawal,Neetu Chandra,Archana Puran Singh
700,Rajneesh Duggal,Adah Sharma,Anjori Alagh,Rajendranath Zutshi
701,Aftab Shivdasani,Aamna Shariff,Linda Arsenio,Sanjay Mishra
702,Alisha,Asif Basra,Bipasha Basu,Burhan
703,Sushant Singh,Kartika Rane,Rajat Kapoor,Mandeep Mazumdar
704,Rati Agnihotri,Shahana Goswami,Randeep Hooda,Kulbhushan Kharbanda
705,Sadashiv Amrapurkar,Tinnu Anand,Nauheed Cyrusi,Shakti Kapoor
706,Ranbir Kapoor,Konkona Sen Sharma,Supriya Pathak,Anupam Kher
707,Arjun Rampal,Sunny Deol,Udita Goswami,Sagarika Ghatge
708,Brahim Achabbakhe,Jacky Bhagnani,Nushrat Bharucha,David Bueno
709,Abhay Deol,Mahie Gill,Kalki Koechlin,Dibyendu Bhattacharya
710,Shabana Azmi,Boman Irani,Sanjay Suri,Sharman Joshi
711,John Abraham,Neil Nitin Mukesh,Katrina Kaif,Irrfan Khan
712,Naseeruddin Shah,Om Puri,Boman Irani,Paresh Rawal
713,Akshay Kumar,Lara Dutta,Dimple Kapadia,Rajpal Yadav
714,Rajit Kapoor,Aham Sharma,Pooja Kanwal,Richashree
715,Abhishek Bachchan,Aishwarya Rai Bachchan,Govinda,'Chiyaan' Vikram
716,Ganesh Acharya,Neha Bhatt,Daisy,Ali G.
717,Kangana Ranaut,Adhyayan Suman,Emraan Hashmi,Vicky Ahuja
718,Govinda,Sushmita Sen,Ritesh Deshmukh,Lara Dutta
719,Naseeruddin Shah,Vidya Balan,Arshad Warsi,Salman Shahid
720,Uday Chopra,Priyanka Chopra,Dino Morea,Rahul Vohra
721,Govinda,Yuvika Chaudhry,Anupam Kher,Smita Jaykar
722,Sanjay Dutt,Ameesha Patel,Anupam Kher,Satish Kaushik
723,Dev Anand,Divya Dutta,Devshi Khanduri,Hansal Mehta
